last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
VASILI,2018-04-19 06:24:19.962922,,,,coe_assembly.7164,Petrit ,,coe_assembly,,individual,Substitute,,Petrit VASILI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7164,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:14.744461
GUNNARSSON,2018-04-26 06:30:44.949556,,,,coe_assembly.6732,Jonas ,,coe_assembly,,individual,Representative,,Jonas GUNNARSSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6732,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:28.305390
GOGUADZE,2018-04-26 06:30:45.963911,,,,coe_assembly.7685,Nino ,,coe_assembly,,individual,Substitute,,Nino GOGUADZE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7685,,European Conservatives Group (EC),,2018-04-12 06:14:41.635972
HARANGOZÓ,2018-04-26 06:30:48.342718,,,,coe_assembly.6617,Gábor ,,coe_assembly,,individual,Substitute,,Gábor HARANGOZÓ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6617,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:41.769519
HOVHANNISYAN,2018-04-26 06:30:52.679319,,,,coe_assembly.6431,Arpine ,,coe_assembly,,individual,Representative,,Arpine HOVHANNISYAN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6431,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:42.904184
IBRAHIMOVIĆ,2018-04-26 06:30:54.417038,,,,coe_assembly.7696,Ervin ,,coe_assembly,,individual,Substitute,,Ervin IBRAHIMOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7696,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:44.485247
JENSEN,2018-04-26 06:30:56.842462,,,,coe_assembly.6258,Mogens ,,coe_assembly,,individual,Representative,,Mogens JENSEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6258,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:52.865204
KARLSSON,2018-04-26 06:30:57.466606,,,,coe_assembly.7292,Niklas ,,coe_assembly,,individual,Representative,,Niklas KARLSSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7292,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:53.814795
MAROSZ,2018-04-26 06:31:05.811775,,,,coe_assembly.7680,Ján ,,coe_assembly,,individual,Representative,,Ján MAROSZ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7680,,European Conservatives Group (EC),,2018-04-12 06:15:03.164853
MILEWSKI,2018-04-26 06:31:06.644064,,,,coe_assembly.7515,Daniel ,,coe_assembly,,individual,Representative,,Daniel MILEWSKI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7515,,European Conservatives Group (EC),,2018-04-12 06:15:04.567235
MERGEN,2018-04-26 06:31:08.799784,,,,coe_assembly.7102,Martine ,,coe_assembly,,individual,Substitute,,Martine MERGEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7102,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:04.695552
WHITFIELD,2018-04-26 06:31:57.229492,,,,coe_assembly.7825,Martin ,,coe_assembly,,individual,Substitute,,Martin WHITFIELD,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7825,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:15.480750
VLASENKO,2018-04-19 06:24:19.967897,,,,coe_assembly.7032,Sergiy ,,coe_assembly,,individual,Substitute,,Sergiy VLASENKO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7032,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:13.692773
GUZENINA,2018-04-26 06:30:44.954340,,,,coe_assembly.7105,Maria ,,coe_assembly,,individual,Representative,,Maria GUZENINA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7105,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:30.629629
HEINRICH,2018-04-26 06:30:52.608093,,,,coe_assembly.7893,Frank ,,coe_assembly,,individual,Substitute,,Frank HEINRICH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7893,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:41.795825
HENRIKSEN,2018-04-26 06:30:52.609706,,,,coe_assembly.6988,Martin ,,coe_assembly,,individual,Representative,,Martin HENRIKSEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6988,,European Conservatives Group (EC),,2018-04-12 06:14:42.903212
HONKONEN,2018-04-26 06:30:52.666536,,,,coe_assembly.7411,Petri ,,coe_assembly,,individual,Substitute,,Petri HONKONEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7411,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:44.483549
JANIK,2018-04-26 06:30:56.747023,,,,coe_assembly.7513,Grzegorz ,,coe_assembly,,individual,Substitute,,Grzegorz JANIK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7513,,European Conservatives Group (EC),,2018-04-12 06:14:52.756781
KORENJAK KRAMAR,2018-04-26 06:30:59.344038,,,,coe_assembly.7278,Ksenija ,,coe_assembly,,individual,Representative,,Ksenija KORENJAK KRAMAR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7278,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:54.528511
KLISAROVA,2018-04-26 06:31:00.305394,,,,coe_assembly.7740,Aneliya ,,coe_assembly,,individual,Substitute,,Aneliya KLISAROVA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7740,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:54.721989
LAVIE,2018-04-26 06:31:01.360532,,,,coe_assembly.7623,Aliza ,,coe_assembly,,individual,Representative,,Aliza LAVIE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7623,,(),,2018-04-12 06:14:54.815644
LEIGH,2018-04-26 06:31:01.367312,,,,coe_assembly.6670,Edward ,,coe_assembly,,individual,Representative,,Edward LEIGH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6670,,European Conservatives Group (EC),,2018-04-12 06:14:54.919726
LIASHKO,2018-04-26 06:31:01.490484,,,,coe_assembly.7723,Oleh ,,coe_assembly,,individual,Representative,,Oleh LIASHKO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7723,,Members not belonging to a Political Group (NR),,2018-04-12 06:14:54.960793
MÜLLER,2018-04-26 06:31:06.157904,,,,coe_assembly.7532,Thomas ,,coe_assembly,,individual,Representative,,Thomas MÜLLER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7532,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:02.093153
WINZIG,2018-04-26 06:31:57.353676,,,,coe_assembly.7201,Angelika ,,coe_assembly,,individual,Substitute,,Angelika WINZIG,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7201,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:15.773504
VERDIER-JOUCLAS,2018-04-19 06:24:19.968465,,,,coe_assembly.7782,Marie-Christine ,,coe_assembly,,individual,Substitute,,Marie-Christine VERDIER-JOUCLAS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7782,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:13.645948
GUTIÉRREZ,2018-04-26 06:30:44.947161,,,,coe_assembly.6908,Antonio ,,coe_assembly,,individual,Representative,,Antonio GUTIÉRREZ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6908,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:32.232143
GILLAN,2018-04-26 06:30:45.962318,,,,coe_assembly.7048,Cheryl ,,coe_assembly,,individual,Representative,,Cheryl GILLAN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7048,,European Conservatives Group (EC),,2018-04-12 06:14:50.232337
GORGHIU,2018-04-26 06:30:46.025680,,,,coe_assembly.7070,Alina Ștefania ,,coe_assembly,,individual,Representative,,Alina Ștefania GORGHIU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7070,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:50.322192
JENSEN,2018-04-26 06:30:56.757961,,,,coe_assembly.6257,Michael Aastrup ,,coe_assembly,,individual,Representative,,Michael Aastrup JENSEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6257,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:56.440414
KALMARI,2018-04-26 06:30:57.439325,,,,coe_assembly.7409,Anne ,,coe_assembly,,individual,Representative,,Anne KALMARI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7409,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:56.657036
KITEV,2018-04-26 06:31:00.224631,,,,coe_assembly.7840,Betian ,,coe_assembly,,individual,Representative,,Betian KITEV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7840,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:58.635982
LĪBIŅA-EGNERE,2018-04-26 06:31:02.433608,,,,coe_assembly.6822,Inese ,,coe_assembly,,individual,Representative,,Inese LĪBIŅA-EGNERE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6822,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:00.232707
LOGAR,2018-04-26 06:31:02.443127,,,,coe_assembly.7282,Anže ,,coe_assembly,,individual,Substitute,,Anže LOGAR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7282,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:00.322154
LOUCAIDES,2018-04-26 06:31:02.451566,,,,coe_assembly.6849,George ,,coe_assembly,,individual,Representative,,George LOUCAIDES,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6849,,Group of the Unified European Left (UEL),,2018-04-12 06:15:00.465273
LOUIS,2018-04-26 06:31:02.457363,,,,coe_assembly.7770,Alexandra ,,coe_assembly,,individual,Representative,,Alexandra LOUIS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7770,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:00.557635
LOMBARDI,2018-04-26 06:31:02.459104,,,,coe_assembly.7534,Filippo ,,coe_assembly,,individual,Representative,,Filippo LOMBARDI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7534,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:00.363965
GRIN,2018-04-26 06:30:45.369015,,,,coe_assembly.7237,Jean-Pierre ,,coe_assembly,,individual,Substitute,,Jean-Pierre GRIN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7237,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:35.212295
GÜLPINAR,2018-04-26 06:30:45.378160,,,,coe_assembly.6789,Mehmet Kasım ,,coe_assembly,,individual,Substitute,,Mehmet Kasım GÜLPINAR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6789,,European Conservatives Group (EC),,2018-04-12 06:14:35.304639
GENTVILAS,2018-04-26 06:30:45.941408,,,,coe_assembly.7656,Simonas ,,coe_assembly,,individual,Substitute,,Simonas GENTVILAS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7656,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:41.347319
GOGA,2018-04-26 06:30:45.962799,,,,coe_assembly.6932,Pavol ,,coe_assembly,,individual,Substitute,,Pavol GOGA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6932,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:41.389653
GOLUB,2018-04-26 06:30:45.966254,,,,coe_assembly.7359,Vladyslav ,,coe_assembly,,individual,Substitute,,Vladyslav GOLUB,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7359,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:41.444330
GÜNAY,2018-04-26 06:30:45.440477,,,,coe_assembly.7475,Emine Nur ,,coe_assembly,,individual,Representative,,Emine Nur GÜNAY,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7475,,European Conservatives Group (EC),,2018-04-12 06:14:35.611512
GHIMPU,2018-04-26 06:30:45.961551,,,,coe_assembly.3579,Mihai ,,coe_assembly,,individual,Representative,,Mihai GHIMPU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=3579,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:41.769812
GIRO,2018-04-26 06:30:46.013386,,,,coe_assembly.7135,Francesco Maria ,,coe_assembly,,individual,Representative,,Francesco Maria GIRO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7135,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:42.914234
HALICKI,2018-04-26 06:30:48.333100,,,,coe_assembly.6854,Andrzej ,,coe_assembly,,individual,Representative,,Andrzej HALICKI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6854,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:45.948039
HAMOUSOVÁ,2018-04-26 06:30:48.395980,,,,coe_assembly.7692,Zdeňka ,,coe_assembly,,individual,Substitute,,Zdeňka HAMOUSOVÁ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7692,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:46.774347
HASSON,2018-04-26 06:30:52.589998,,,,coe_assembly.5973,Yoel ,,coe_assembly,,individual,Representative,,Yoel HASSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5973,,(),,2018-04-12 06:14:46.818862
HETTO-GAASCH,2018-04-26 06:30:52.611965,,,,coe_assembly.7210,Françoise ,,coe_assembly,,individual,Representative,,Françoise HETTO-GAASCH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7210,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:47.012337
KRARUP,2018-04-26 06:30:59.347422,,,,coe_assembly.6813,Marie ,,coe_assembly,,individual,Representative,,Marie KRARUP,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6813,,European Conservatives Group (EC),,2018-04-12 06:14:54.775475
KRESÁK,2018-04-26 06:30:59.416101,,,,coe_assembly.4156,Peter ,,coe_assembly,,individual,Representative,,Peter KRESÁK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=4156,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:54.874157
KRONBICHLER,2018-04-26 06:30:59.421858,,,,coe_assembly.7537,Florian ,,coe_assembly,,individual,Representative,,Florian KRONBICHLER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7537,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:54.945438
LUPU,2018-04-26 06:31:01.998893,,,,coe_assembly.6570,Marian ,,coe_assembly,,individual,Representative,,Marian LUPU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6570,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:55.121194
MARKOVIĆ,2018-04-26 06:31:05.666466,,,,coe_assembly.7628,Aleksandar ,,coe_assembly,,individual,Substitute,,Aleksandar MARKOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7628,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:02.243853
GUILLÉN VICENTE,2018-04-26 06:30:45.379369,,,,coe_assembly.7554,Mercedes del Carmen ,,coe_assembly,,individual,Representative,,Mercedes del Carmen GUILLÉN VICENTE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7554,,(),,2018-04-12 06:14:35.596833
MILOŠEVIĆ,2018-04-26 06:31:06.620865,,,,coe_assembly.6877,Domagoj Ivan ,,coe_assembly,,individual,Substitute,,Domagoj Ivan MILOŠEVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6877,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:03.329989
MOLLAZADE,2018-04-26 06:31:06.629805,,,,coe_assembly.4500,Asim ,,coe_assembly,,individual,Substitute,,Asim MOLLAZADE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=4500,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:03.417948
MOUBDI,2018-04-26 06:31:06.656036,,,,coe_assembly.7736,Mohamed ,,coe_assembly,,individual,Representative,,Mohamed MOUBDI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7736,,(),,2018-04-12 06:15:03.653956
MOTSCHMANN,2018-04-26 06:31:06.672719,,,,coe_assembly.7900,Elisabeth ,,coe_assembly,,individual,Representative,,Elisabeth MOTSCHMANN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7900,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:03.553949
MAURY PASQUIER,2018-04-26 06:31:08.728648,,,,coe_assembly.6297,Liliane ,,coe_assembly,,individual,Representative,,Liliane MAURY PASQUIER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6297,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:03.775242
MENDES,2018-04-26 06:31:08.871541,,,,coe_assembly.5560,Ana Catarina ,,coe_assembly,,individual,Representative,,Ana Catarina MENDES,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5560,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:03.827541
HUSEYNOV,2018-04-26 06:30:52.159754,,,,coe_assembly.7522,Vusal ,,coe_assembly,,individual,Substitute,,Vusal HUSEYNOV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7522,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:46.817182
HERKEL,2018-04-26 06:30:52.611626,,,,coe_assembly.5185,Andres ,,coe_assembly,,individual,Substitute,,Andres HERKEL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5185,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:46.916201
KAPETANOVIĆ,2018-04-26 06:30:57.458511,,,,coe_assembly.6779,Nermina ,,coe_assembly,,individual,Substitute,,Nermina KAPETANOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6779,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:53.468424
KAYATÜRK,2018-04-26 06:30:57.589871,,,,coe_assembly.6785,Burhan ,,coe_assembly,,individual,Substitute,,Burhan KAYATÜRK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6785,,European Conservatives Group (EC),,2018-04-12 06:14:53.510226
KÜRKÇÜ,2018-04-26 06:30:58.730605,,,,coe_assembly.6831,Ertuğrul ,,coe_assembly,,individual,Representative,,Ertuğrul KÜRKÇÜ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6831,,Group of the Unified European Left (UEL),,2018-04-12 06:14:54.496732
LAHAYE-BATTHEU,2018-04-26 06:31:01.351060,,,,coe_assembly.7306,Sabien ,,coe_assembly,,individual,Substitute,,Sabien LAHAYE-BATTHEU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7306,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:55.069569
LUNDGREN,2018-04-26 06:31:02.523608,,,,coe_assembly.5859,Kerstin ,,coe_assembly,,individual,Substitute,,Kerstin LUNDGREN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5859,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:00.178092
MİROĞLU,2018-04-26 06:31:06.624070,,,,coe_assembly.7598,Orhan ,,coe_assembly,,individual,Representative,,Orhan MİROĞLU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7598,,European Conservatives Group (EC),,2018-04-12 06:15:04.345589
NÉMETH,2018-04-26 06:31:09.632422,,,,coe_assembly.3275,Zsolt ,,coe_assembly,,individual,Representative,,Zsolt NÉMETH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=3275,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:04.533224
WERNER,2018-04-26 06:31:57.225522,,,,coe_assembly.6581,Katrin ,,coe_assembly,,individual,Representative,,Katrin WERNER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6581,,Group of the Unified European Left (UEL),,2018-04-12 06:15:15.732129
VOVK,2018-04-19 06:24:21.510431,,,,coe_assembly.7355,Viktor ,,coe_assembly,,individual,Substitute,,Viktor VOVK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7355,,European Conservatives Group (EC),,2018-04-12 06:15:13.838500
GHILETCHI,2018-04-26 06:30:45.954978,,,,coe_assembly.4055,Valeriu ,,coe_assembly,,individual,Representative,,Valeriu GHILETCHI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=4055,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:41.661460
HAIDER,2018-04-26 06:30:48.326722,,,,coe_assembly.7863,Roman ,,coe_assembly,,individual,Representative,,Roman HAIDER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7863,,Members not belonging to a Political Group (NR),,2018-04-12 06:14:41.799465
